Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18
0.0,0.0,0.0,True,2004-02-19 11:26:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
,,0.0,True,2004-02-19 12:16:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.0,0.0,True,2004-02-19 12:48:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.0,0.0,True,2004-02-19 14:11:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.0,0.9431818181818182,False,2004-02-19 14:36:16,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.23579545454545456,0.40840970746652505,0.8636363636363636,False,2004-02-19 15:01:30,0.3,0.8,0.9,0.9,0.9,0.8,0.9,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.3613636363636364,0.44329252696476834,0.8560606060606062,False,2004-02-19 16:24:30,0.25,0.6666666666666666,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.8333333333333334,0.9166666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.4438131313131313,0.4446869495942911,0.8506493506493507,True,2004-02-19 16:56:35,0.21428571428571427,0.5714285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.5019325912183056,0.43561934675371894,0.8465909090909091,True,2004-02-19 17:41:38,0.1875,0.5,0.9375,0.9375,0.9375,0.875,0.9375,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.5450148809523809,0.42312678263020115,0.7982954545454546,True,2004-02-20 10:18:41,0.28125,0.5,0.71875,0.78125,0.84375,0.8125,0.84375,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.5731571669071669,0.4067914218562781,0.8333333333333335,True,2004-02-20 12:10:01,0.45833333333333337,0.5833333333333333,0.7708333333333333,0.8125,0.8541666666666667,0.8333333333333334,0.8541666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.5991747835497836,0.39373034197039813,0.8522727272727273,True,2004-02-20 12:21:02,0.5625,0.625,0.796875,0.828125,0.859375,0.84375,0.859375,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.6221836875245967,0.38239328692218827,0.7651515151515152,True,2004-02-20 12:35:28,0.5,0.5555555555555556,0.7361111111111112,0.7638888888888888,0.7916666666666667,0.7777777777777778,0.7916666666666667,0.875,0.875,0.875,0.875,0,0,0,0,0,0
0.6340976731601733,0.36823988646514655,0.709090909090909,True,2004-02-20 12:43:34,0.44999999999999996,0.5,0.6875,0.7124999999999999,0.7375,0.75,0.7625,0.8,0.8,0.8,0.8,0,0,0,0,0,0
0.6398663836163838,0.3543573532008302,0.6896694214876032,True,2004-02-20 13:12:00,0.40909090909090906,0.45454545454545453,0.6477272727272727,0.6931818181818182,0.7159090909090909,0.7272727272727273,0.7386363636363636,0.8,0.8,0.8,0.8,0,0,0,0,0,0
0.643423743464328,0.34170809537542907,0.6995041322314048,True,2004-02-20 13:26:46,0.45454545454545453,0.47272727272727266,0.6454545454545455,0.7,0.7181818181818183,0.7272727272727272,0.7363636363636363,0.8,0.8,0.8,0.84,0,0,0,0,0,0
0.6471624360487999,0.33041764045947414,0.6590909090909091,True,2004-02-20 13:28:01,0.41666666666666674,0.43333333333333335,0.6083333333333334,0.6583333333333332,0.675,0.6833333333333333,0.7083333333333333,0.7333333333333334,0.7666666666666666,0.7666666666666666,0.8,0,0,0,0,0,0
0.6479079656139315,0.31993853436459985,0.6337662337662338,True,2004-02-20 15:06:42,0.3846153846153846,0.4,0.5769230769230769,0.6230769230769231,0.6384615384615384,0.676923076923077,0.7,0.7142857142857143,0.7428571428571429,0.7428571428571429,0.7714285714285714,0,0,0,0,0,0
0.6470760990346552,0.3104038050183177,0.6272727272727272,True,2004-02-20 15:30:19,0.35714285714285715,0.3714285714285714,0.5785714285714285,0.6214285714285714,0.6357142857142858,0.6714285714285714,0.6928571428571428,0.7142857142857143,0.7428571428571429,0.7428571428571429,0.7714285714285714,0,0,0,0,0,0
0.645975911714548,0.30169238039599944,0.6222727272727272,True,2004-02-20 15:35:37,0.36,0.3733333333333333,0.58,0.6199999999999999,0.6333333333333333,0.6666666666666666,0.6866666666666666,0.7,0.725,0.725,0.775,0,0,0,0,0,0
0.6447283756912944,0.2936934969961126,0.6215909090909091,True,2004-02-20 15:42:02,0.36250000000000004,0.375,0.5812499999999999,0.61875,0.63125,0.6625000000000001,0.68125,0.7,0.725,0.725,0.775,0,0,0,0,0,0
0.6435715023612751,0.2863014240814177,0.603219696969697,True,2004-02-20 15:55:32,0.375,0.375,0.5572916666666667,0.5989583333333333,0.609375,0.6458333333333334,0.6822916666666666,0.6666666666666667,0.6875,0.6875,0.75,0,0,0,0,0,0
0.641649987818819,0.27953369677089374,0.5908595761536938,True,2004-02-20 16:23:48,0.3529411764705882,0.35294117647058826,0.5343137254901961,0.5882352941176471,0.6029411764705882,0.6372549019607844,0.6715686274509803,0.6481481481481481,0.6851851851851851,0.6851851851851851,0.7407407407407407,0,0,0,0,0,0
0.6393413327431315,0.27331161441358026,0.605636193871488,True,2004-02-20 17:22:15,0.3781512605042017,0.3781512605042017,0.542016806722689,0.5966386554621849,0.6176470588235294,0.6470588235294118,0.684873949579832,0.6507936507936508,0.6984126984126984,0.7063492063492063,0.7619047619047619,0,0,0,0,0,0
