Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18
0.0,0.0,,True,2004-02-19 11:26:53,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
,,1.0,True,2004-02-19 12:16:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
1.0,0.0,1.0,True,2004-02-19 12:48:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
1.0,0.0,1.0,True,2004-02-19 14:11:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
1.0,0.0,0.8975468975468975,False,2004-02-19 14:36:16,0.42857142857142855,0.4444444444444445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.9743867243867244,0.044363494710458265,0.7939393939393941,False,2004-02-19 15:01:30,0.4444444444444445,0.4000000000000001,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.9382972582972583,0.0823668257299671,0.7460055096418734,False,2004-02-19 16:24:30,0.45454545454545453,0.3636363636363636,0.65,0.65,0.65,0.65,0.7878787878787878,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.9062486335213608,0.10387083357463887,0.7552447552447551,False,2004-02-19 16:56:35,0.4615384615384615,0.3846153846153846,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7948717948717948,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.884676650910417,0.109726685530881,0.761904761904762,False,2004-02-19 17:41:38,0.4666666666666667,0.39999999999999997,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.8,1.0,1.0,1.0,1.0,0,0,0,0,0,0
0.8693301647847103,0.11037914106722946,0.6316017316017316,False,2004-02-20 10:18:41,0.43750000000000006,0.375,0.6,0.6,0.6,0.6,0.6875,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0,0,0,0,0,0
0.842915894431046,0.12810751695383776,0.5493761140819964,False,2004-02-20 12:10:01,0.4117647058823529,0.35294117647058826,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.611764705882353,0.625,0.625,0.625,0.625,0,0,0,0,0,0
0.813561916396141,0.15008426482590767,0.5063003989474577,False,2004-02-20 12:21:02,0.3888888888888889,0.33333333333333326,0.4957983193277311,0.4957983193277311,0.4957983193277311,0.4957983193277311,0.5555555555555555,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.7083333333333333,0,0,0,0,0,0
