Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.7142857142857143,0.0,0.7142857142857143,True,2016-02-27 23:57:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7142857142857143,0.0,0.7142857142857143,True,2016-02-29 23:34:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7142857142857143,0.0,0.4761904761904762,False,2016-03-03 01:13:22,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
0.634920634920635,0.1122391716169123,0.375,False,2016-03-03 16:53:55,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.5699404761904763,0.1487127661625857,0.3,False,2016-03-04 00:49:24,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
0.5159523809523809,0.17132205685647392,0.369047619047619,True,2016-03-04 20:53:47,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.491468253968254,0.1657007393128297,0.4421768707482992,True,2016-03-05 03:54:49,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0
0.4844266277939747,0.1543756823089137,0.49107142857142855,True,2016-03-05 21:19:37,0.75,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.0,0.0,0.0
0.4852572278911565,0.14442194830755425,0.7055555555555556,False,2016-03-07 17:56:02,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,1.0,1.0
0.5097348198538675,0.1527527318616205,0.6023809523809524,True,2016-03-07 19:56:52,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.3333333333333333,0.5,1.0
0.5189994331065759,0.14755526053167226,0.6225108225108225,True,2016-03-07 21:49:22,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6,0.6,0.5,0.3333333333333333,0.5,1.0
0.5284095594160528,0.14380103097156371,0.6495825602968459,True,2016-03-07 22:07:40,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.3333333333333333,0.5,1.0
0.5385073094894522,0.1416937492908707,0.6011904761904762,True,2016-03-08 00:36:53,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.5833333333333334,0.5,0.25,0.5,1.0
0.5433290915433772,0.13715582319633493,0.6250436071864643,True,2016-03-08 18:11:50,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6153846153846154,0.6153846153846154,0.5555555555555556,0.25,0.5,1.0
0.5491658426607405,0.13383163000387985,0.6454081632653061,True,2016-03-08 18:16:46,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6428571428571429,0.6,0.25,0.5,1.0
0.5555819973677116,0.13150354908009915,0.6630140692640694,True,2016-03-08 21:39:49,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.25,0.5,1.0
0.562296501861234,0.129956254238777,0.6144257703081232,True,2016-03-08 22:10:49,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.625,0.625,0.5833333333333334,0.2,0.3333333333333333,1.0
0.5653629294169334,0.12667133439035475,0.576860231271996,True,2016-03-08 22:12:49,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5882352941176471,0.5882352941176471,0.5384615384615384,0.16666666666666666,0.25,1.0
0.5660016684088813,0.12313057712826464,0.5455841985917174,True,2016-03-08 22:19:28,0.631578947368421,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5555555555555556,0.5555555555555556,0.5,0.14285714285714285,0.2,1.0
