Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
,0.0,,True,2016-02-27 23:57:18,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
,,0.7142857142857143,True,2016-02-29 23:34:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
,,0.7976190476190476,True,2016-03-03 01:13:22,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
,,0.619047619047619,True,2016-03-03 16:53:55,0.6666666666666666,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,1.0,0.0,0.0
,,0.6607142857142857,True,2016-03-04 00:49:24,0.75,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,1.0,0.0,0.0
,,0.6880952380952381,True,2016-03-04 20:53:47,0.8,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,1.0,0.0,0.0
,,0.7193877551020407,True,2016-03-05 03:54:49,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,0.0,0.0
,,0.7397959183673469,True,2016-03-05 21:19:37,0.8571428571428571,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.0,0.0
,,0.897420634920635,True,2016-03-07 17:56:02,0.875,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,1.0,1.0,1.0
,,0.8936507936507938,True,2016-03-07 19:56:52,0.7777777777777778,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8333333333333334,1.0,1.0,1.0
,,0.8484848484848486,True,2016-03-07 21:49:22,0.7,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9,0.9,0.8333333333333334,1.0,1.0,1.0
,,0.8620902906617193,True,2016-03-07 22:07:40,0.7272727272727273,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.8571428571428571,1.0,1.0,1.0
,,0.7902930402930403,True,2016-03-08 00:36:53,0.6666666666666666,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.75,0.75,1.0,1.0
,,0.7943703122274551,True,2016-03-08 18:11:50,0.6153846153846154,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.8461538461538461,0.7777777777777778,0.75,1.0,1.0
,,0.8076530612244898,True,2016-03-08 18:16:46,0.6428571428571429,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8571428571428571,0.8571428571428571,0.8,0.75,1.0,1.0
