Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.0,0.0,0.6428571428571429,True,2016-02-27 23:57:18,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
,,0.7142857142857143,True,2016-02-29 23:34:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7142857142857143,0.0,0.7761904761904762,True,2016-03-03 01:13:22,0.3333333333333333,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7452380952380953,0.030952380952380953,0.6071428571428571,False,2016-03-03 16:53:55,0.5333333333333333,0.5,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.3333333333333333,1.0,0.0,0.0
0.6992063492063493,0.06983225049986967,0.6520408163265305,True,2016-03-04 00:49:24,0.6428571428571428,0.6,0.819047619047619,0.819047619047619,0.819047619047619,0.819047619047619,0.819047619047619,0.819047619047619,0.819047619047619,0.819047619047619,0.3333333333333333,1.0,0.0,0.0
0.6874149659863946,0.06383194781711501,0.6804232804232805,True,2016-03-04 20:53:47,0.7111111111111111,0.6666666666666669,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.3333333333333333,1.0,0.0,0.0
0.6860166288737718,0.05716148560371458,0.7238713667285096,True,2016-03-05 03:54:49,0.7575757575757575,0.7142857142857143,0.8744588744588745,0.8744588744588745,0.8744588744588745,0.8744588744588745,0.8744588744588745,0.8744588744588745,0.8744588744588745,0.8744588744588745,0.6666666666666666,1.0,0.0,0.0
0.6923257518495615,0.05405449127782607,0.7454343275771846,True,2016-03-05 21:19:37,0.7912087912087912,0.75,0.891025641025641,0.891025641025641,0.891025641025641,0.891025641025641,0.891025641025641,0.891025641025641,0.891025641025641,0.891025641025641,0.7666666666666667,1.0,0.0,0.0
0.6999126912392218,0.053383942789846824,0.9030801209372639,True,2016-03-07 17:56:02,0.8166666666666667,0.7777777777777778,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.819047619047619,1.0,1.0,1.0
0.7253086199514771,0.08371551257336714,0.8879148325997066,True,2016-03-07 19:56:52,0.6805555555555557,0.6588235294117648,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.8380952380952381,1.0,1.0,1.0
0.7433759769123915,0.09402671740119403,0.8549530721379461,True,2016-03-07 21:49:22,0.6588235294117648,0.6363636363636364,0.8371212121212122,0.8371212121212122,0.8371212121212122,0.8371212121212122,0.8371212121212122,0.8371212121212122,0.9066666666666666,0.9066666666666666,0.8380952380952381,1.0,1.0,1.0
0.754533686434947,0.09527524107986886,0.8686629356686855,True,2016-03-07 22:07:40,0.6889952153110048,0.6666666666666669,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.9155080213903743,0.9155080213903743,0.8634920634920634,1.0,1.0,1.0
