Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.0,0.0,0.0,True,2016-02-27 23:57:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,0.0,True,2016-02-29 23:34:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6607142857142857,True,2016-03-03 01:13:22,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.33035714285714285,0.33035714285714285,0.5476190476190476,True,2016-03-03 16:53:55,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.0,0.0,0
0.40277777777777773,0.2885250848986483,0.5625,True,2016-03-04 00:49:24,0.125,0.5,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.5,0.0,0.0,0
0.4427083333333333,0.2592650984277581,0.5714285714285714,True,2016-03-04 20:53:47,0.1,0.4,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.0,0.0,0
0.46845238095238095,0.23754102163931864,0.5952380952380952,True,2016-03-05 03:54:49,0.08333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.75,0.0,0.0,0
0.4895833333333333,0.22193249696812414,0.6054421768707483,True,2016-03-05 21:19:37,0.07142857142857142,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8333333333333333,0.0,0.0,0
0.5061345966958212,0.20943115495367265,0.6830357142857143,True,2016-03-07 17:56:02,0.0625,0.25,0.875,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.0,0
0.5282472363945578,0.20445418661205886,0.734375,True,2016-03-07 19:56:52,0.09375,0.1875,0.875,0.875,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.8125,1.0,1.0,0
0.5511503212396069,0.2033551378078902,0.7291666666666666,True,2016-03-07 21:49:22,0.08333333333333333,0.16666666666666666,0.8333333333333333,0.8333333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.90625,0.90625,0.8125,1.0,1.0,0
0.568951955782313,0.20017508485600294,0.7470238095238095,True,2016-03-07 22:07:40,0.15000000000000002,0.22499999999999998,0.8500000000000001,0.8500000000000001,0.925,0.925,0.925,0.925,0.9166666666666666,0.9166666666666666,0.8500000000000001,1.0,1.0,0
0.585140306122449,0.19760556247045824,0.7141534391534391,True,2016-03-08 00:36:53,0.13333333333333336,0.25,0.7,0.7666666666666666,0.8500000000000001,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9074074074074074,0.9074074074074074,0.8333333333333334,1.0,1.0,0
0.5958914005416982,0.19252378589667402,0.7086940836940837,True,2016-03-08 18:11:50,0.12121212121212122,0.22727272727272727,0.6969696969696969,0.7575757575757575,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9166666666666667,0.9166666666666667,0.8611111111111112,1.0,1.0,0
0.6045685300149587,0.18739726200109544,0.7078566274994846,True,2016-03-08 18:16:46,0.1111111111111111,0.20833333333333334,0.6944444444444444,0.75,0.8194444444444444,0.8472222222222221,0.875,0.875,0.9242424242424242,0.9242424242424242,0.8809523809523809,1.0,1.0,0
0.6119462512638533,0.18252924222905784,0.7106608669108668,True,2016-03-08 21:39:49,0.10256410256410256,0.19230769230769235,0.6923076923076924,0.7435897435897437,0.8333333333333333,0.858974358974359,0.8846153846153846,0.8846153846153846,0.9305555555555556,0.9305555555555556,0.8958333333333333,1.0,1.0,0
0.6185272256403209,0.17805090596945936,0.6997767857142857,True,2016-03-08 22:10:49,0.17307692307692307,0.27884615384615385,0.6538461538461539,0.7115384615384617,0.798076923076923,0.8173076923076923,0.8365384615384615,0.8557692307692308,0.90625,0.90625,0.859375,1.0,1.0,0
0.6236053231449437,0.17351526852343002,0.7149954212454214,True,2016-03-08 22:12:49,0.27692307692307694,0.3769230769230769,0.676923076923077,0.7230769230769232,0.7923076923076924,0.8076923076923077,0.823076923076923,0.8538461538461538,0.9083333333333334,0.9083333333333334,0.8625,1.0,1.0,0
0.6289812112685012,0.16970244229584258,0.7297199328449329,True,2016-03-08 22:19:28,0.358974358974359,0.44230769230769235,0.6923076923076924,0.7435897435897437,0.8012820512820512,0.8141025641025642,0.826923076923077,0.8525641025641025,0.9097222222222222,0.9097222222222222,0.8645833333333334,1.0,1.0,0
0.6345778069116362,0.16652762830409093,0.7432953950811093,True,2016-03-08 23:50:01,0.4285714285714286,0.48901098901098905,0.7142857142857143,0.7582417582417583,0.8076923076923078,0.8186813186813188,0.8296703296703297,0.8516483516483516,0.9166666666666665,0.9166666666666665,0.875,1.0,1.0,0
0.6402997852363453,0.16389398885751297,0.7627489697802198,True,2016-03-08 23:55:02,0.49519230769230776,0.5528846153846154,0.7451923076923078,0.7836538461538463,0.826923076923077,0.8365384615384616,0.8461538461538463,0.8653846153846154,0.921875,0.921875,0.8828125,1.0,1.0,0
0.646422244463539,0.16195796750153912,0.768928244374673,True,2016-03-09 17:51:58,0.4642857142857143,0.5669642857142858,0.7633928571428572,0.7991071428571429,0.8392857142857143,0.8482142857142858,0.8571428571428572,0.875,0.9278846153846154,0.9278846153846154,0.8958333333333333,1.0,1.0,0
0.6522558635069263,0.16019344428427001,0.7177113010446343,True,2016-03-09 19:35:12,0.5,0.5277777777777778,0.7023809523809524,0.7222222222222222,0.761904761904762,0.7698412698412699,0.7777777777777778,0.7936507936507937,0.8418803418803418,0.8418803418803418,0.808641975308642,1.0,1.0,0
0.6552311106677312,0.15710309290737137,0.6950050390526581,True,2016-03-09 21:02:12,0.4740740740740741,0.5,0.662962962962963,0.6814814814814816,0.725925925925926,0.7259259259259259,0.7407407407407407,0.7555555555555555,0.8055555555555556,0.8492063492063493,0.808641975308642,1.0,1.0,0
0.6569604119018585,0.15386379972293032,0.6907993197278912,True,2016-03-09 23:16:46,0.5066666666666666,0.47000000000000003,0.6066666666666667,0.6233333333333334,0.7333333333333334,0.7333333333333334,0.7466666666666666,0.7666666666666666,0.8107142857142857,0.8571428571428572,0.8166666666666667,1.0,1.0,0
0.65837036639461,0.15077590217795553,0.6747321428571428,True,2016-03-09 23:43:05,0.48749999999999993,0.446875,0.5812499999999999,0.603125,0.7062499999999999,0.7124999999999999,0.725,0.74375,0.79,0.8333333333333334,0.8166666666666667,1.0,1.0,0
0.6590248374531114,0.14776439945828407,0.6619984243697479,True,2016-03-10 00:55:26,0.4764705882352941,0.42647058823529416,0.5588235294117646,0.5852941176470587,0.6941176470588235,0.7,0.711764705882353,0.7294117647058824,0.7718749999999999,0.81875,0.7949999999999999,1.0,1.0,0
0.6591392061806742,0.14489604308122245,0.6560945590357355,True,2016-03-10 04:36:23,0.4722222222222222,0.41388888888888886,0.5499999999999999,0.575,0.6888888888888889,0.6944444444444444,0.7055555555555555,0.7222222222222223,0.7617647058823529,0.8058823529411765,0.7954545454545455,1.0,1.0,0
0.6590264414716025,0.14218862958694592,0.6589732311657445,True,2016-03-10 18:21:24,0.47979797979797983,0.4318181818181818,0.5555555555555555,0.5782828282828283,0.6868686868686869,0.696969696969697,0.707070707070707,0.7222222222222221,0.7620320855614973,0.8074866310160427,0.7975206611570248,1.0,1.0,0
0.6590245411035361,0.1396264627872202,0.6793309495515378,True,2016-03-10 20:00:16,0.5185185185185185,0.47916666666666663,0.5902777777777778,0.6111111111111112,0.7106481481481481,0.7175925925925926,0.7291666666666666,0.7430555555555556,0.7794117647058822,0.821078431372549,0.8106060606060606,1.0,1.0,0
0.6597247620845018,0.13724801441236947,0.6965567112625936,True,2016-03-10 20:59:18,0.5512820512820513,0.5192307692307692,0.6196581196581197,0.638888888888889,0.7307692307692307,0.7350427350427351,0.7478632478632479,0.7606837606837606,0.7941176470588236,0.8325791855203619,0.8216783216783217,1.0,1.0,0
0.6609524937237715,0.1351030321735868,0.7113216498720699,True,2016-03-10 22:07:01,0.5793650793650793,0.5535714285714286,0.6448412698412698,0.6626984126984126,0.748015873015873,0.75,0.7638888888888888,0.7757936507936508,0.8067226890756303,0.8424369747899159,0.8311688311688312,1.0,1.0,0
0.6625773052124263,0.13320371139148235,0.7157348186483524,True,2016-03-10 23:19:05,0.556390977443609,0.5545112781954887,0.6560150375939849,0.6766917293233083,0.7593984962406015,0.7612781954887219,0.7744360902255638,0.7857142857142857,0.8154761904761905,0.8492063492063491,0.8311688311688312,1.0,1.0,0
0.6642384775072988,0.13143172039462778,0.7105037349868176,True,2016-03-10 23:21:48,0.5428571428571429,0.5410714285714286,0.6375,0.6607142857142856,0.7392857142857143,0.7446428571428572,0.782142857142857,0.7928571428571428,0.8214285714285714,0.8533834586466165,0.8311688311688312,1.0,1.0,0
0.6656404550066782,0.1296677711912358,0.7001154033041789,True,2016-03-10 23:45:13,0.5476190476190477,0.5289115646258503,0.6207482993197279,0.6462585034013606,0.7210884353741496,0.726190476190476,0.7619047619047619,0.7721088435374149,0.8017857142857143,0.8357142857142856,0.8392857142857143,1.0,1.0,0
0.6666544240742517,0.12787938765482978,0.673202947845805,True,2016-03-11 00:13:32,0.5650793650793651,0.5031746031746032,0.5888888888888888,0.6190476190476191,0.6888888888888889,0.6936507936507936,0.726984126984127,0.7396825396825397,0.7683333333333333,0.8033333333333332,0.7944444444444444,0.9333333333333333,1.0,0
0.6668415247534389,0.12604402209290272,0.6564997874149661,True,2016-03-11 00:13:56,0.5714285714285714,0.47619047619047616,0.556547619047619,0.5863095238095238,0.6532738095238095,0.6577380952380952,0.6889880952380952,0.7083333333333333,0.7359374999999999,0.8140625,0.8046875,0.9375,1.0,0
0.6665542542718147,0.12429270150902053,0.6546968787515005,True,2016-03-11 02:01:45,0.5518207282913166,0.4565826330532213,0.5322128851540616,0.5658263305322129,0.6596638655462184,0.6694677871148459,0.6988795518207283,0.7170868347338936,0.7426470588235293,0.8191176470588235,0.8112745098039215,0.9411764705882353,1.0,0
0.6662337846631576,0.12261664284203729,0.6483397904616393,True,2016-03-11 17:58:30,0.5427807486631017,0.446524064171123,0.5213903743315508,0.5454545454545454,0.643048128342246,0.6577540106951871,0.6885026737967915,0.7170868347338936,0.7426470588235293,0.8191176470588235,0.8112745098039215,0.9411764705882353,1.0,0
0.6657628900789071,0.12102640964638973,0.649790320506433,True,2016-03-11 19:49:42,0.5421994884910486,0.4373401534526854,0.5217391304347826,0.5473145780051151,0.6457800511508951,0.659846547314578,0.6943734015345269,0.7219251336898396,0.7464985994397759,0.8221288515406162,0.8167420814479638,0.9411764705882353,1.0,0
0.6653533370129463,0.11949138698452617,0.6485033829754326,True,2016-03-11 21:43:24,0.5241545893719808,0.43478260869565216,0.5193236714975845,0.5458937198067633,0.641304347826087,0.6545893719806763,0.6920289855072463,0.7196969696969697,0.7473544973544972,0.8306878306878307,0.8247863247863247,0.9444444444444444,1.0,0
0.6649320881620084,0.11801761456486437,0.6569504784199128,True,2016-03-11 22:07:34,0.528604118993135,0.41876430205949655,0.5354691075514875,0.5675057208237986,0.6590389016018308,0.6704805491990846,0.7070938215102975,0.7332535885167464,0.7593984962406015,0.838345864661654,0.8319838056680162,0.9473684210526316,1.0,0
0.6647374147536645,0.11657599282098562,0.6496571220541473,True,2016-03-12 01:00:52,0.5197368421052632,0.4100877192982456,0.5219298245614035,0.5570175438596492,0.6447368421052632,0.6557017543859649,0.6842105263157894,0.708237986270023,0.7332535885167464,0.8444976076555024,0.8421052631578947,0.9736842105263158,1.0,0
0.6643783601655808,0.1152027660433631,0.6413194671461263,True,2016-03-12 22:28:44,0.5031578947368421,0.40210526315789474,0.5136842105263157,0.5473684210526315,0.631578947368421,0.6442105263157895,0.671578947368421,0.694078947368421,0.7219679633867278,0.8329519450800916,0.8421052631578947,0.9736842105263158,1.0,0
