Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18
0.6363636363636364,0.0,0.6363636363636364,True,2004-02-19 11:26:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.0,1.0,False,2004-02-19 12:16:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818181,0.18181818181818182,1.0,True,2004-02-19 12:48:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8787878787878788,0.17141982574219336,1.0,True,2004-02-19 14:11:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.15745916432444337,0.6909090909090909,False,2004-02-19 14:36:16,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.8654545454545455,0.16568415636210207,0.6212121212121212,False,2004-02-19 15:01:30,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.8247474747474747,0.17652580855388686,0.49783549783549774,False,2004-02-19 16:24:30,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.7780457637600494,0.19948944064359003,0.5075757575757575,False,2004-02-19 16:56:35,0.625,0.5,0.625,0.625,0.625,0.625,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.744237012987013,0.20693659346304355,0.5959595959595959,True,2004-02-19 17:41:38,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.727761744428411,0.20058949563898784,0.5181818181818183,False,2004-02-20 10:18:41,0.6,0.5,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
0.7068037518037518,0.20041374273819304,0.4600550964187327,False,2004-02-20 12:10:01,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.6843720558596592,0.20382849093949967,0.42748917748917753,False,2004-02-20 12:21:02,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
0.6629651493287857,0.2076648614833236,0.409965034965035,False,2004-02-20 12:35:28,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.25,0.25,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0
0.6435036020700357,0.21060017176641532,0.4235209235209236,False,2004-02-20 12:43:34,0.5,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.627790553602242,0.21069907466338472,0.4222222222222223,True,2004-02-20 13:12:00,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.4,0.4,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.6140859981769073,0.2099140327485463,0.39999999999999997,False,2004-02-20 13:26:46,0.5,0.4375,0.5,0.375,0.375,0.375,0.4375,0.3,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.6007056232908505,0.20975086127256226,0.43461351482741856,True,2004-02-20 13:28:01,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
