Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18
0.6363636363636364,0.0,0.6363636363636364,True,2004-02-19 11:26:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.0,1.0,False,2004-02-19 12:16:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818181,0.18181818181818182,1.0,True,2004-02-19 12:48:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8787878787878788,0.17141982574219336,1.0,True,2004-02-19 14:11:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.15745916432444337,0.6909090909090909,False,2004-02-19 14:36:16,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.8654545454545455,0.16568415636210207,0.6212121212121212,False,2004-02-19 15:01:30,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.8247474747474747,0.17652580855388686,0.49783549783549774,False,2004-02-19 16:24:30,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.7780457637600494,0.19948944064359003,0.4962121212121211,False,2004-02-19 16:56:35,0.625,0.5,0.5,0.625,0.625,0.625,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.7428165584415585,0.20858861585394028,0.5858585858585859,True,2004-02-19 17:41:38,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.725376783710117,0.20275112790044067,0.5090909090909093,False,2004-02-20 10:18:41,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
0.7037481962481962,0.20299600990855063,0.45179063360881533,False,2004-02-20 12:10:01,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.6808429632809797,0.20665853854497504,0.4069264069264069,False,2004-02-20 12:21:02,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.6580165835847653,0.21184959751627908,0.465034965034965,True,2004-02-20 12:35:28,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0
0.6431718436963192,0.20993408613569656,0.5122655122655123,True,2004-02-20 12:43:34,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.6338213914512616,0.20508754245604546,0.5313131313131314,True,2004-02-20 13:12:00,0.6,0.5333333333333333,0.5333333333333333,0.6,0.6,0.6,0.6,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.6269875074420529,0.19977654430655273,0.4920454545454547,True,2004-02-20 13:26:46,0.5625,0.5,0.5,0.5625,0.5625,0.5625,0.5625,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
0.6185536291360155,0.19617136762494672,0.5289256198347106,True,2004-02-20 13:28:01,0.5882352941176471,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
