Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.0,0.0,0.0,True,2016-02-27 23:57:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,0.0,True,2016-02-29 23:34:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6607142857142857,False,2016-03-03 01:13:22,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.33035714285714285,0.33035714285714285,0.5476190476190476,True,2016-03-03 16:53:55,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.0,0.0,0
0.40277777777777773,0.2885250848986483,0.5625,True,2016-03-04 00:49:24,0.125,0.5,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.5,0.0,0.0,0
0.4427083333333333,0.2592650984277581,0.5714285714285714,True,2016-03-04 20:53:47,0.1,0.4,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.0,0.0,0
0.46845238095238095,0.23754102163931864,0.5952380952380952,True,2016-03-05 03:54:49,0.08333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.75,0.0,0.0,0
0.4895833333333333,0.22193249696812414,0.6054421768707483,True,2016-03-05 21:19:37,0.07142857142857142,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8333333333333333,0.0,0.0,0
0.5061345966958212,0.20943115495367265,0.6830357142857143,True,2016-03-07 17:56:02,0.0625,0.25,0.875,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.0,0
0.5282472363945578,0.20445418661205886,0.640625,True,2016-03-07 19:56:52,0.09375,0.25,0.625,0.625,0.71875,0.71875,0.71875,0.78125,0.78125,0.84375,0.8125,1.0,1.0,0
0.5407336545729403,0.19596986202197872,0.6284722222222222,True,2016-03-07 21:49:22,0.08333333333333333,0.2222222222222222,0.611111111111111,0.611111111111111,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.75,0.78125,0.84375,0.8125,1.0,1.0,0
0.5495075113378685,0.18776739120945718,0.6204365079365078,True,2016-03-07 22:07:40,0.07500000000000001,0.2,0.6,0.6,0.675,0.675,0.675,0.725,0.75,0.8611111111111112,0.8500000000000001,1.0,1.0,0
0.5559556019377448,0.18018664514590946,0.644047619047619,True,2016-03-08 00:36:53,0.18333333333333335,0.30000000000000004,0.5666666666666667,0.6,0.6833333333333333,0.7166666666666668,0.7166666666666668,0.75,0.7962962962962963,0.8703703703703705,0.8333333333333334,1.0,1.0,0
0.5632966033635677,0.1742251937946968,0.6185786435786435,True,2016-03-08 18:11:50,0.16666666666666669,0.2727272727272727,0.5454545454545454,0.5757575757575758,0.6515151515151516,0.6818181818181819,0.6818181818181819,0.7121212121212122,0.75,0.8166666666666667,0.8055555555555556,1.0,1.0,0
0.5675490679954965,0.16803709226128105,0.6040120593692022,True,2016-03-08 18:16:46,0.1527777777777778,0.25,0.5277777777777778,0.5555555555555556,0.625,0.6527777777777779,0.6527777777777778,0.7083333333333334,0.7424242424242424,0.803030303030303,0.7857142857142858,1.0,1.0,0
0.5701535673793326,0.16219666607118283,0.5955051892551892,True,2016-03-08 21:39:49,0.14102564102564102,0.23076923076923078,0.5128205128205129,0.5384615384615385,0.6025641025641026,0.6538461538461539,0.6538461538461539,0.7051282051282051,0.7361111111111112,0.7916666666666667,0.7708333333333333,1.0,1.0,0
0.5718436755043897,0.15682441913046483,0.6198775183150184,True,2016-03-08 22:10:49,0.20192307692307693,0.28846153846153844,0.5192307692307693,0.5769230769230769,0.625,0.6634615384615385,0.6826923076923077,0.7403846153846154,0.7604166666666667,0.8229166666666667,0.796875,1.0,1.0,0
0.574845790680054,0.15228910077973912,0.6653617216117216,True,2016-03-08 22:12:49,0.3153846153846154,0.39999999999999997,0.6,0.6461538461538461,0.6846153846153846,0.7153846153846154,0.7307692307692308,0.7769230769230769,0.7916666666666666,0.8416666666666668,0.8125,1.0,1.0,0
0.5801702572054462,0.14926933970057785,0.6975160256410257,True,2016-03-08 22:19:28,0.40384615384615385,0.4871794871794872,0.6538461538461539,0.6923076923076923,0.7243589743589743,0.7500000000000001,0.7628205128205129,0.8012820512820514,0.8125,0.8541666666666666,0.8229166666666667,1.0,1.0,0
0.5866894665629785,0.14753299742149498,0.7204833856619571,True,2016-03-08 23:50:01,0.46703296703296704,0.5494505494505495,0.6923076923076923,0.7252747252747253,0.7527472527472528,0.7747252747252747,0.7857142857142857,0.8186813186813188,0.8273809523809523,0.8630952380952381,0.8303571428571428,1.0,1.0,0
0.5937312517787142,0.14667299838568085,0.7383957188644689,True,2016-03-08 23:55:02,0.5240384615384616,0.5961538461538461,0.7211538461538463,0.75,0.7740384615384616,0.7932692307692307,0.8028846153846154,0.8317307692307693,0.8385416666666667,0.8697916666666665,0.8359375,1.0,1.0,0
0.6009644751330019,0.14639464100314906,0.7013752616431187,True,2016-03-09 17:51:58,0.48660714285714285,0.5535714285714285,0.6785714285714286,0.7053571428571428,0.7276785714285714,0.7455357142857143,0.7544642857142857,0.78125,0.7932692307692308,0.8221153846153847,0.7708333333333334,1.0,1.0,0
0.6057459411572932,0.14445794141123824,0.7171468302420684,True,2016-03-09 19:35:12,0.5277777777777778,0.5873015873015873,0.6984126984126985,0.7222222222222223,0.7420634920634921,0.7658730158730158,0.7738095238095238,0.7976190476190476,0.8076923076923077,0.8333333333333335,0.7839506172839507,1.0,1.0,0
0.6108096179338739,0.14303147993713528,0.6874779541446208,True,2016-03-09 21:02:12,0.4925925925925926,0.5481481481481483,0.6592592592592593,0.6814814814814816,0.7,0.7222222222222223,0.7296296296296296,0.751851851851852,0.7658730158730158,0.7896825396825397,0.7839506172839507,1.0,1.0,0
0.6141430238560802,0.14075859085026612,0.7026303854875283,True,2016-03-09 23:16:46,0.5233333333333333,0.5733333333333334,0.6799999999999999,0.7,0.7166666666666667,0.7433333333333334,0.75,0.77,0.7821428571428571,0.8035714285714285,0.7944444444444444,1.0,1.0,0
0.6178299972573905,0.13892478829647925,0.6753025793650794,True,2016-03-09 23:43:05,0.490625,0.5375,0.64375,0.6625,0.678125,0.703125,0.709375,0.728125,0.7433333333333333,0.7633333333333333,0.7944444444444444,1.0,1.0,0
0.6201289005416981,0.136583058548808,0.6514075630252102,True,2016-03-10 00:55:26,0.46176470588235297,0.5058823529411764,0.6117647058823529,0.6294117647058823,0.6499999999999999,0.6735294117647059,0.6794117647058824,0.7029411764705883,0.7156250000000001,0.7343749999999999,0.7550000000000001,1.0,1.0,0
0.6213319260218332,0.13406571619953964,0.6352018079959256,True,2016-03-10 04:36:23,0.44166666666666665,0.4833333333333333,0.5888888888888888,0.6111111111111112,0.6305555555555555,0.6527777777777777,0.6638888888888889,0.6861111111111111,0.6970588235294117,0.7147058823529413,0.7227272727272727,1.0,1.0,0
0.6218456253542071,0.1315856672707441,0.6423526710959866,True,2016-03-10 18:21:24,0.4621212121212121,0.49999999999999994,0.5959595959595959,0.6161616161616161,0.6338383838383839,0.6590909090909092,0.6691919191919192,0.6944444444444445,0.7032085561497325,0.7192513368983956,0.7396694214876033,1.0,1.0,0
0.6225780198449848,0.12927058983790002,0.6580183841213253,True,2016-03-10 20:00:16,0.4837962962962963,0.5231481481481481,0.6157407407407407,0.6388888888888888,0.6550925925925926,0.6782407407407408,0.6875,0.7152777777777778,0.7230392156862745,0.7377450980392158,0.7537878787878787,1.0,1.0,0
0.6238001013717552,0.1271867347673512,0.6750896162660869,True,2016-03-10 20:59:18,0.517094017094017,0.5555555555555555,0.641025641025641,0.6623931623931624,0.6773504273504273,0.6987179487179487,0.7072649572649573,0.732905982905983,0.7398190045248869,0.753393665158371,0.7657342657342657,1.0,1.0,0
0.6255097518682329,0.1253874564056188,0.6898638243176058,True,2016-03-10 22:07:01,0.5476190476190476,0.5833333333333333,0.6626984126984127,0.6825396825396826,0.6964285714285714,0.7162698412698413,0.7242063492063492,0.748015873015873,0.7542016806722689,0.7668067226890756,0.775974025974026,1.0,1.0,0
0.6275856896891804,0.12387145760750147,0.6666870097321225,True,2016-03-10 23:19:05,0.518796992481203,0.5526315789473684,0.6315789473684209,0.6503759398496239,0.6635338345864662,0.6823308270676691,0.6898496240601504,0.7161654135338347,0.7202380952380953,0.7321428571428572,0.775974025974026,1.0,1.0,0
0.6288076059405224,0.12211027457214507,0.6471291866028708,True,2016-03-10 23:21:48,0.4928571428571429,0.5249999999999999,0.6071428571428571,0.625,0.6375000000000001,0.6553571428571429,0.6625000000000001,0.6875,0.6898496240601503,0.7011278195488722,0.775974025974026,1.0,1.0,0
0.629362805354533,0.12028689457089646,0.627836491739553,True,2016-03-10 23:45:13,0.4727891156462585,0.5034013605442177,0.585034013605442,0.6020408163265306,0.6139455782312924,0.6343537414965985,0.6411564625850339,0.6649659863945578,0.6660714285714286,0.6767857142857143,0.7291666666666667,1.0,1.0,0
0.6293179137776219,0.11850504857655232,0.639484126984127,True,2016-03-11 00:13:32,0.49523809523809514,0.5238095238095238,0.6,0.6158730158730159,0.626984126984127,0.6492063492063492,0.6555555555555556,0.6777777777777778,0.6783333333333333,0.6883333333333334,0.7416666666666667,1.0,1.0,0
0.6296083770120934,0.11681213015243685,0.6522587159863946,True,2016-03-11 00:13:56,0.5178571428571428,0.5446428571428571,0.6160714285714285,0.6309523809523809,0.6443452380952381,0.6651785714285715,0.6711309523809523,0.6919642857142857,0.6921875,0.7046875,0.7526041666666667,1.0,1.0,0
0.6302375530947129,0.11523844459789902,0.6655412164865945,True,2016-03-11 02:01:45,0.5406162464985994,0.5658263305322129,0.6330532212885154,0.6498599439775911,0.6624649859943977,0.6820728291316527,0.6876750700280112,0.7072829131652661,0.7073529411764706,0.7191176470588235,0.7622549019607843,1.0,1.0,0
0.6311917061593584,0.11381457556762374,0.6521404016151914,True,2016-03-11 17:58:30,0.516042780748663,0.5401069518716577,0.606951871657754,0.6229946524064172,0.6350267379679143,0.6537433155080213,0.6590909090909091,0.7072829131652661,0.7073529411764706,0.7191176470588235,0.7622549019607843,1.0,1.0,0
0.6317429876187224,0.11235708241847751,0.631791588633021,True,2016-03-11 19:49:42,0.4936061381074169,0.5166240409207161,0.5831202046035805,0.59846547314578,0.612531969309463,0.6304347826086958,0.6355498721227621,0.6804812834224598,0.6792717086834734,0.6932773109243698,0.7217194570135748,1.0,1.0,0
0.6317442337985762,0.11090725313799653,0.6432750163340225,True,2016-03-11 21:43:24,0.5120772946859904,0.5338164251207729,0.5966183574879227,0.6111111111111112,0.6268115942028986,0.643719806763285,0.6509661835748792,0.6957070707070706,0.6944444444444445,0.7076719576719577,0.732905982905983,1.0,1.0,0
0.6320325033619623,0.10952693368736324,0.6558379916912117,True,2016-03-11 22:07:34,0.5331807780320367,0.5537757437070939,0.6132723112128147,0.6292906178489702,0.6441647597254003,0.660183066361556,0.6670480549199085,0.7093301435406698,0.7080200501253132,0.7205513784461154,0.7429149797570851,1.0,1.0,0
0.6326131250285294,0.10824530040049499,0.5734116665180738,True,2016-03-12 01:00:52,0.5109649122807017,0.5307017543859649,0.5899122807017544,0.6052631578947368,0.6195175438596491,0.6348684210526315,0.6414473684210525,0.683066361556064,0.680622009569378,0.6925837320574162,0.6973684210526316,0.5789473684210527,0.5625,0
0.6312035664925661,0.10732906811021596,0.5596597471940721,True,2016-03-12 22:28:44,0.4926315789473684,0.511578947368421,0.5705263157894737,0.5852631578947369,0.5989473684210527,0.6157894736842104,0.6242105263157894,0.6633771929824561,0.660183066361556,0.6739130434782608,0.6973684210526316,0.5789473684210527,0.5625,0
0.6295397567414384,0.10662035397928697,0.5475320512820512,True,2016-03-14 18:18:24,0.4777327935222673,0.49595141700404866,0.5566801619433199,0.5708502024291497,0.5840080971659919,0.6022267206477732,0.610323886639676,0.6494736842105263,0.6458333333333334,0.6589912280701754,0.6719298245614035,0.5789473684210527,0.5625,0
