Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.0,0.0,,True,2016-02-27 23:57:18,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
,,0.7142857142857143,True,2016-02-29 23:34:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7142857142857143,0.0,0.7666666666666667,True,2016-03-03 01:13:22,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7404761904761905,0.02619047619047621,0.5666666666666667,False,2016-03-03 16:53:55,0.4,0.3333333333333333,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.3333333333333333,1.0,0.0,0.0
0.6825396825396824,0.08467922964031202,0.5880102040816327,False,2016-03-04 00:49:24,0.42857142857142855,0.375,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.3333333333333333,1.0,0.0,0.0
0.65890731292517,0.08398449636777207,0.5999999999999999,True,2016-03-04 20:53:47,0.4444444444444445,0.4000000000000001,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,1.0,0.0,0.0
0.647125850340136,0.07872692008893072,0.6314935064935064,True,2016-03-05 03:54:49,0.45454545454545453,0.4166666666666667,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.6666666666666666,1.0,0.0,0.0
0.6445204596990312,0.07210326107422504,0.6416012558869701,True,2016-03-05 21:19:37,0.4615384615384615,0.42857142857142855,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7333333333333334,1.0,0.0,0.0
0.6441034305830223,0.06676246368724857,0.7904336734693879,True,2016-03-07 17:56:02,0.4666666666666667,0.4375,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7619047619047619,1.0,1.0,1.0
0.6623947109438181,0.07900677058678512,0.6410189075630253,True,2016-03-07 19:56:52,0.43750000000000006,0.411764705882353,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.6666666666666666,0.3333333333333333,1.0
0.6600196216792855,0.07479060689497415,0.6451545530492899,True,2016-03-07 21:49:22,0.4444444444444445,0.4210526315789474,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6875,0.6875,0.625,0.6666666666666666,0.3333333333333333,1.0
0.658533114816286,0.07109260661721725,0.6512471655328799,True,2016-03-07 22:07:40,0.45,0.4285714285714286,0.7,0.7,0.7,0.7,0.7,0.7,0.6944444444444444,0.6944444444444444,0.6500000000000001,0.6666666666666666,0.3333333333333333,1.0
0.6578707557905218,0.06781649457375614,0.5891547049441785,False,2016-03-08 00:36:53,0.42857142857142855,0.4090909090909091,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6210526315789474,0.6210526315789474,0.5636363636363636,0.5,0.3333333333333333,1.0
0.6521444182199931,0.06764998807541946,0.595374035901986,True,2016-03-08 18:11:50,0.4347826086956522,0.41666666666666663,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6285714285714286,0.6285714285714286,0.5846153846153845,0.5,0.3333333333333333,1.0
0.6477774657339926,0.06673323090173211,0.6004268195572544,True,2016-03-08 18:16:46,0.44,0.4230769230769231,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6347826086956522,0.6347826086956522,0.6,0.5,0.3333333333333333,1.0
0.6443952767213685,0.06545180792204819,0.604627184207016,True,2016-03-08 21:39:49,0.4444444444444445,0.42857142857142855,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6399999999999999,0.6399999999999999,0.611764705882353,0.5,0.3333333333333333,1.0
0.641744070553745,0.064005841407269,0.5570597027493579,False,2016-03-08 22:10:49,0.42857142857142855,0.41379310344827586,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5897435897435898,0.5897435897435898,0.5555555555555555,0.4,0.25,1.0
0.6364512975659707,0.06527559030268033,0.521345372187996,False,2016-03-08 22:12:49,0.41379310344827586,0.4000000000000001,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5502645502645502,0.5502645502645502,0.5112781954887218,0.33333333333333337,0.2,1.0
0.6296803607790311,0.06887518213593828,0.4928708580206277,False,2016-03-08 22:19:28,0.4,0.3870967741935484,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5178571428571428,0.5178571428571428,0.47500000000000003,0.2857142857142857,0.16666666666666669,1.0
