Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.0,0.0,,True,2016-02-27 23:57:18,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
,,0.7142857142857143,True,2016-02-29 23:34:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7142857142857143,0.0,0.7666666666666667,True,2016-03-03 01:13:22,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7404761904761905,0.02619047619047621,0.6333333333333334,False,2016-03-03 16:53:55,0.4,0.3333333333333333,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,0.0,0.0
0.7047619047619048,0.05484810331165394,0.6526360544217688,True,2016-03-04 00:49:24,0.42857142857142855,0.375,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,1.0,1.0,1.0,0.0,0.0
0.6917304421768707,0.05258985528578513,0.6634920634920635,True,2016-03-04 20:53:47,0.4444444444444445,0.4000000000000001,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.0,0.0
0.6860827664399093,0.048374985975225986,0.6704545454545455,True,2016-03-05 03:54:49,0.45454545454545453,0.4166666666666667,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878,1.0,1.0,1.0,0.0,0.0
0.6834780629423487,0.044542546607752254,0.6753008895866037,True,2016-03-05 21:19:37,0.4615384615384615,0.42857142857142855,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,1.0,1.0,1.0,0.0,0.0
0.6823098953200993,0.04133753846558648,0.8217261904761904,True,2016-03-07 17:56:02,0.4666666666666667,0.4375,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0
0.6997369322146109,0.060175612834878864,0.6602474323062558,True,2016-03-07 19:56:52,0.43750000000000006,0.411764705882353,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.803921568627451,0.7777777777777778,0.6666666666666666,0.3333333333333333,1.0
0.6953492100025714,0.0580756084653136,0.6643830777925206,True,2016-03-07 21:49:22,0.4444444444444445,0.4210526315789474,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6875,0.803921568627451,0.7777777777777778,0.6666666666666666,0.3333333333333333,1.0
0.6922525967815664,0.055873068554709755,0.6691365860538793,True,2016-03-07 22:07:40,0.45,0.4285714285714286,0.7,0.7,0.7,0.7,0.7,0.7,0.6944444444444444,0.8070175438596492,0.7878787878787878,0.6666666666666666,0.3333333333333333,1.0
0.6901511412608675,0.05368576125836793,0.6021531100478469,False,2016-03-08 00:36:53,0.42857142857142855,0.4090909090909091,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6210526315789474,0.7,0.6666666666666666,0.5,0.3333333333333333,1.0
0.6828179719931158,0.05686396018865921,0.6075118980398483,False,2016-03-08 18:11:50,0.4347826086956522,0.41666666666666663,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6347826086956522,0.6285714285714286,0.7045454545454546,0.6785714285714286,0.5,0.3333333333333333,1.0
0.6770251970736336,0.05820183268183946,0.61193044274566,False,2016-03-08 18:16:46,0.44,0.4230769230769231,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6347826086956522,0.7083333333333333,0.6875,0.5,0.3333333333333333,1.0
0.6723755717644926,0.058536651571976954,0.6156427699284842,True,2016-03-08 21:39:49,0.4444444444444445,0.42857142857142855,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6399999999999999,0.7115384615384615,0.6944444444444444,0.5,0.3333333333333333,1.0
0.6685933849754254,0.0582955634859574,0.5656452692296613,False,2016-03-08 22:10:49,0.42857142857142855,0.41379310344827586,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5897435897435898,0.6444444444444445,0.6210526315789474,0.4,0.25,1.0
0.6621591277413152,0.06170064358928285,0.5285140876273882,False,2016-03-08 22:12:49,0.41379310344827586,0.4000000000000001,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5566502463054187,0.5502645502645502,0.5952380952380952,0.5666666666666667,0.33333333333333337,0.2,1.0
0.6542976547934372,0.06761563541287961,0.49912818853904195,False,2016-03-08 22:19:28,0.4,0.3870967741935484,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5178571428571428,0.5566502463054187,0.5238095238095238,0.2857142857142857,0.16666666666666669,1.0
0.6456771288904152,0.074707496813817,0.4765763265902309,False,2016-03-08 23:50:01,0.3870967741935484,0.37499999999999994,0.4982078853046595,0.4982078853046595,0.4982078853046595,0.4982078853046595,0.4982078853046595,0.4982078853046595,0.4904214559386973,0.525,0.48863636363636365,0.25,0.16666666666666669,1.0
